time,s,e,i,q,r,d,v
  0.00,3.4218e+07,3,3,1,0,0,0
  0.01,3.4218e+07,2.8482,3.1592,1.0005,0.00098625,2.1005e-05,11.976
  0.02,3.4218e+07,2.7051,3.3103,1.0011,0.0019731,4.2023e-05,23.952
  0.03,3.4218e+07,2.57,3.4536,1.0018,0.0029605,6.3054e-05,35.929
  0.04,3.4218e+07,2.4425,3.5896,1.0026,0.0039487,8.41e-05,47.905
  0.05,3.4218e+07,2.3222,3.7188,1.0034,0.0049376,0.00010516,59.881
  0.06,3.4217e+07,2.2087,3.8415,1.0043,0.0059273,0.00012624,71.857
  0.07,3.4217e+07,2.1017,3.958,1.0052,0.0069179,0.00014734,83.832
  0.08,3.4217e+07,2.0007,4.0688,1.0062,0.0079095,0.00016846,95.808
  0.09,3.4217e+07,1.9054,4.1741,1.0072,0.0089021,0.0001896,107.78
  0.10,3.4217e+07,1.8155,4.2743,1.0083,0.0098957,0.00021076,119.76
  0.11,3.4217e+07,1.7307,4.3696,1.0095,0.01089,0.00023195,131.74
  0.12,3.4217e+07,1.6506,4.4603,1.0107,0.011886,0.00025316,143.71
  0.13,3.4217e+07,1.5752,4.5468,1.0119,0.012883,0.0002744,155.69
  0.14,3.4217e+07,1.504,4.6291,1.0132,0.013882,0.00029566,167.66
  0.15,3.4217e+07,1.4368,4.7076,1.0145,0.014881,0.00031695,179.64
  0.16,3.4217e+07,1.3735,4.7825,1.0158,0.015882,0.00033827,191.61
  0.17,3.4216e+07,1.3137,4.854,1.0172,0.016884,0.00035962,203.59
  0.18,3.4216e+07,1.2574,4.9222,1.0186,0.017888,0.00038099,215.56
  0.19,3.4216e+07,1.2043,4.9874,1.0201,0.018893,0.0004024,227.54
  0.20,3.4216e+07,1.1542,5.0497,1.0215,0.019899,0.00042383,239.51
  0.21,3.4216e+07,1.1069,5.1093,1.023,0.020907,0.0004453,251.49
  0.22,3.4216e+07,1.0623,5.1664,1.0246,0.021917,0.0004668,263.46
  0.23,3.4216e+07,1.0203,5.221,1.0261,0.022928,0.00048833,275.44
  0.24,3.4216e+07,0.9807,5.2734,1.0277,0.02394,0.0005099,287.41
  0.25,3.4216e+07,0.94335,5.3236,1.0293,0.024954,0.0005315,299.39
  0.26,3.4216e+07,0.90814,5.3719,1.031,0.02597,0.00055313,311.36
  0.27,3.4216e+07,0.87495,5.4182,1.0326,0.026987,0.0005748,323.34
  0.28,3.4215e+07,0.84367,5.4627,1.0343,0.028006,0.0005965,335.31
  0.29,3.4215e+07,0.81418,5.5055,1.036,0.029027,0.00061824,347.28
  0.30,3.4215e+07,0.7864,5.5467,1.0377,0.030049,0.00064002,359.26
  0.31,3.4215e+07,0.76021,5.5865,1.0394,0.031073,0.00066183,371.23
  0.32,3.4215e+07,0.73554,5.6248,1.0412,0.032099,0.00068367,383.21
  0.33,3.4215e+07,0.71229,5.6617,1.043,0.033126,0.00070556,395.18
  0.34,3.4215e+07,0.6904,5.6974,1.0448,0.034155,0.00072748,407.15
  0.35,3.4215e+07,0.66977,5.732,1.0466,0.035186,0.00074944,419.13
  0.36,3.4215e+07,0.65035,5.7654,1.0484,0.036219,0.00077143,431.1
  0.37,3.4215e+07,0.63206,5.7977,1.0502,0.037253,0.00079347,443.08
  0.38,3.4215e+07,0.61484,5.8291,1.052,0.038289,0.00081554,455.05
  0.39,3.4214e+07,0.59863,5.8595,1.0539,0.039328,0.00083765,467.02
  0.40,3.4214e+07,0.58337,5.8891,1.0558,0.040368,0.00085981,479
  0.41,3.4214e+07,0.56901,5.9178,1.0577,0.041409,0.000882,490.97
  0.42,3.4214e+07,0.5555,5.9457,1.0596,0.042453,0.00090423,502.94
  0.43,3.4214e+07,0.5428,5.9729,1.0615,0.043499,0.0009265,514.92
  0.44,3.4214e+07,0.53085,5.9994,1.0634,0.044546,0.00094881,526.89
  0.45,3.4214e+07,0.51961,6.0253,1.0653,0.045595,0.00097116,538.86
  0.46,3.4214e+07,0.50905,6.0505,1.0673,0.046646,0.00099355,550.84
  0.47,3.4214e+07,0.49912,6.0752,1.0692,0.0477,0.001016,562.81
  0.48,3.4214e+07,0.4898,6.0993,1.0712,0.048755,0.0010385,574.78
  0.49,3.4214e+07,0.48104,6.123,1.0732,0.049812,0.001061,586.76
  0.50,3.4213e+07,0.47282,6.1461,1.0751,0.050871,0.0010835,598.73
  0.51,3.4213e+07,0.4651,6.1688,1.0771,0.051932,0.0011061,610.7
  0.52,3.4213e+07,0.45786,6.1911,1.0791,0.052994,0.0011288,622.68
  0.53,3.4213e+07,0.45107,6.2129,1.0811,0.054059,0.0011515,634.65
  0.54,3.4213e+07,0.44471,6.2344,1.0832,0.055126,0.0011742,646.62
  0.55,3.4213e+07,0.43875,6.2556,1.0852,0.056195,0.0011969,658.59
  0.56,3.4213e+07,0.43316,6.2764,1.0872,0.057266,0.0012198,670.57
  0.57,3.4213e+07,0.42794,6.2969,1.0893,0.058339,0.0012426,682.54
  0.58,3.4213e+07,0.42305,6.3172,1.0913,0.059413,0.0012655,694.51
  0.59,3.4213e+07,0.41848,6.3371,1.0934,0.06049,0.0012884,706.48
  0.60,3.4212e+07,0.41421,6.3568,1.0954,0.061569,0.0013114,718.46
  0.61,3.4212e+07,0.41023,6.3763,1.0975,0.06265,0.0013345,730.43
  0.62,3.4212e+07,0.40651,6.3955,1.0996,0.063733,0.0013575,742.4
  0.63,3.4212e+07,0.40305,6.4146,1.1017,0.064818,0.0013806,754.37
  0.64,3.4212e+07,0.39983,6.4334,1.1038,0.065905,0.0014038,766.34
  0.65,3.4212e+07,0.39683,6.4521,1.1059,0.066994,0.001427,778.32
  0.66,3.4212e+07,0.39405,6.4706,1.108,0.068086,0.0014502,790.29
  0.67,3.4212e+07,0.39147,6.4889,1.1101,0.069179,0.0014735,802.26
  0.68,3.4212e+07,0.38908,6.5071,1.1123,0.070275,0.0014969,814.23
  0.69,3.4212e+07,0.38687,6.5252,1.1144,0.071372,0.0015202,826.2
  0.70,3.4212e+07,0.38483,6.5431,1.1165,0.072472,0.0015437,838.17
  0.71,3.4211e+07,0.38294,6.5609,1.1187,0.073573,0.0015671,850.15
  0.72,3.4211e+07,0.38121,6.5787,1.1208,0.074677,0.0015907,862.12
  0.73,3.4211e+07,0.37963,6.5963,1.123,0.075783,0.0016142,874.09
  0.74,3.4211e+07,0.37817,6.6138,1.1252,0.076891,0.0016378,886.06
  0.75,3.4211e+07,0.37685,6.6312,1.1273,0.078002,0.0016615,898.03
  0.76,3.4211e+07,0.37565,6.6486,1.1295,0.079114,0.0016852,910
  0.77,3.4211e+07,0.37456,6.6658,1.1317,0.080229,0.0017089,921.97
  0.78,3.4211e+07,0.37357,6.6831,1.1339,0.081345,0.0017327,933.94
  0.79,3.4211e+07,0.37269,6.7002,1.1361,0.082464,0.0017565,945.92
  0.80,3.4211e+07,0.37191,6.7173,1.1383,0.083585,0.0017804,957.89
  0.81,3.4211e+07,0.37121,6.7344,1.1405,0.084708,0.0018043,969.86
  0.82,3.421e+07,0.3706,6.7514,1.1427,0.085834,0.0018283,981.83
  0.83,3.421e+07,0.37008,6.7683,1.145,0.086961,0.0018523,993.8
  0.84,3.421e+07,0.36963,6.7853,1.1472,0.088091,0.0018764,1005.8
  0.85,3.421e+07,0.36925,6.8022,1.1494,0.089223,0.0019005,1017.7
  0.86,3.421e+07,0.36894,6.8191,1.1517,0.090357,0.0019247,1029.7
  0.87,3.421e+07,0.36869,6.8359,1.1539,0.091494,0.0019489,1041.7
  0.88,3.421e+07,0.36851,6.8527,1.1562,0.092632,0.0019731,1053.7
  0.89,3.421e+07,0.36838,6.8696,1.1584,0.093773,0.0019975,1065.6
  0.90,3.421e+07,0.36831,6.8864,1.1607,0.094916,0.0020218,1077.6
  0.91,3.421e+07,0.36829,6.9031,1.163,0.096061,0.0020462,1089.6
  0.92,3.421e+07,0.36832,6.9199,1.1653,0.097209,0.0020706,1101.5
  0.93,3.4209e+07,0.36839,6.9367,1.1675,0.098359,0.0020951,1113.5
  0.94,3.4209e+07,0.36851,6.9535,1.1698,0.099511,0.0021197,1125.5
  0.95,3.4209e+07,0.36867,6.9702,1.1721,0.10066,0.0021443,1137.4
  0.96,3.4209e+07,0.36887,6.987,1.1744,0.10182,0.0021689,1149.4
  0.97,3.4209e+07,0.36911,7.0038,1.1767,0.10298,0.0021936,1161.4
  0.98,3.4209e+07,0.36938,7.0206,1.1791,0.10414,0.0022183,1173.4
  0.99,3.4209e+07,0.36969,7.0374,1.1814,0.1053,0.0022431,1185.3
  1.00,3.4209e+07,0.37003,7.0542,1.1837,0.10647,0.002268,1197.3
  1.01,3.4209e+07,0.37039,7.071,1.186,0.10764,0.0022928,1209.3
  1.02,3.4209e+07,0.37079,7.0878,1.1884,0.10881,0.0023178,1221.2
  1.03,3.4209e+07,0.37121,7.1046,1.1907,0.10998,0.0023428,1233.2
  1.04,3.4208e+07,0.37166,7.1215,1.1931,0.11116,0.0023678,1245.2
  1.05,3.4208e+07,0.37213,7.1383,1.1954,0.11233,0.0023929,1257.1
  1.06,3.4208e+07,0.37262,7.1552,1.1978,0.11351,0.002418,1269.1
  1.07,3.4208e+07,0.37314,7.1721,1.2002,0.11469,0.0024432,1281.1
  1.08,3.4208e+07,0.37368,7.1891,1.2026,0.11588,0.0024684,1293
  1.09,3.4208e+07,0.37423,7.206,1.2049,0.11707,0.0024937,1305
  1.10,3.4208e+07,0.37481,7.223,1.2073,0.11825,0.002519,1317
  1.11,3.4208e+07,0.3754,7.24,1.2097,0.11945,0.0025444,1329
  1.12,3.4208e+07,0.37601,7.257,1.2121,0.12064,0.0025698,1340.9
  1.13,3.4208e+07,0.37664,7.274,1.2145,0.12184,0.0025953,1352.9
  1.14,3.4208e+07,0.37728,7.2911,1.2169,0.12303,0.0026208,1364.9
  1.15,3.4207e+07,0.37793,7.3082,1.2194,0.12423,0.0026464,1376.8
  1.16,3.4207e+07,0.3786,7.3253,1.2218,0.12544,0.002672,1388.8
  1.17,3.4207e+07,0.37928,7.3425,1.2242,0.12664,0.0026977,1400.8
  1.18,3.4207e+07,0.37998,7.3596,1.2267,0.12785,0.0027235,1412.7
  1.19,3.4207e+07,0.38068,7.3769,1.2291,0.12906,0.0027492,1424.7
  1.20,3.4207e+07,0.3814,7.3941,1.2316,0.13027,0.0027751,1436.7
  1.21,3.4207e+07,0.38213,7.4114,1.234,0.13149,0.002801,1448.6
  1.22,3.4207e+07,0.38287,7.4287,1.2365,0.13271,0.0028269,1460.6
  1.23,3.4207e+07,0.38362,7.446,1.2389,0.13393,0.0028529,1472.6
  1.24,3.4207e+07,0.38438,7.4634,1.2414,0.13515,0.0028789,1484.5
  1.25,3.4207e+07,0.38514,7.4808,1.2439,0.13637,0.002905,1496.5
  1.26,3.4206e+07,0.38592,7.4982,1.2464,0.1376,0.0029312,1508.5
  1.27,3.4206e+07,0.3867,7.5157,1.2489,0.13883,0.0029574,1520.4
  1.28,3.4206e+07,0.3875,7.5332,1.2514,0.14006,0.0029836,1532.4
  1.29,3.4206e+07,0.38829,7.5507,1.2539,0.1413,0.0030099,1544.4
  1.30,3.4206e+07,0.3891,7.5683,1.2564,0.14253,0.0030363,1556.3
  1.31,3.4206e+07,0.38992,7.5859,1.2589,0.14377,0.0030627,1568.3
  1.32,3.4206e+07,0.39074,7.6036,1.2614,0.14502,0.0030892,1580.3
  1.33,3.4206e+07,0.39156,7.6213,1.264,0.14626,0.0031157,1592.2
  1.34,3.4206e+07,0.3924,7.639,1.2665,0.14751,0.0031423,1604.2
  1.35,3.4206e+07,0.39324,7.6567,1.2691,0.14876,0.0031689,1616.2
  1.36,3.4206e+07,0.39408,7.6745,1.2716,0.15001,0.0031956,1628.1
  1.37,3.4205e+07,0.39493,7.6924,1.2742,0.15126,0.0032223,1640.1
  1.38,3.4205e+07,0.39579,7.7102,1.2767,0.15252,0.0032491,1652.1
  1.39,3.4205e+07,0.39665,7.7282,1.2793,0.15378,0.0032759,1664
  1.40,3.4205e+07,0.39752,7.7461,1.2819,0.15504,0.0033028,1676
  1.41,3.4205e+07,0.39839,7.7641,1.2844,0.15631,0.0033298,1688
  1.42,3.4205e+07,0.39926,7.7821,1.287,0.15758,0.0033568,1699.9
  1.43,3.4205e+07,0.40014,7.8002,1.2896,0.15885,0.0033838,1711.9
  1.44,3.4205e+07,0.40103,7.8183,1.2922,0.16012,0.0034109,1723.9
  1.45,3.4205e+07,0.40192,7.8364,1.2948,0.16139,0.0034381,1735.8
  1.46,3.4205e+07,0.40281,7.8546,1.2974,0.16267,0.0034653,1747.8
  1.47,3.4205e+07,0.40371,7.8728,1.3001,0.16395,0.0034926,1759.8
  1.48,3.4204e+07,0.40461,7.8911,1.3027,0.16523,0.0035199,1771.7
  1.49,3.4204e+07,0.40552,7.9094,1.3053,0.16652,0.0035473,1783.7
  1.50,3.4204e+07,0.40643,7.9277,1.308,0.16781,0.0035747,1795.7
  1.51,3.4204e+07,0.40734,7.9461,1.3106,0.1691,0.0036022,1807.6
  1.52,3.4204e+07,0.40825,7.9646,1.3133,0.17039,0.0036298,1819.6
  1.53,3.4204e+07,0.40918,7.983,1.3159,0.17169,0.0036574,1831.6
  1.54,3.4204e+07,0.4101,8.0015,1.3186,0.17298,0.003685,1843.5
  1.55,3.4204e+07,0.41103,8.0201,1.3213,0.17428,0.0037128,1855.5
  1.56,3.4204e+07,0.41196,8.0387,1.3239,0.17559,0.0037405,1867.5
  1.57,3.4204e+07,0.41289,8.0573,1.3266,0.17689,0.0037684,1879.4
  1.58,3.4204e+07,0.41383,8.076,1.3293,0.1782,0.0037963,1891.4
  1.59,3.4203e+07,0.41477,8.0947,1.332,0.17951,0.0038242,1903.4
  1.60,3.4203e+07,0.41571,8.1135,1.3347,0.18083,0.0038522,1915.3
  1.61,3.4203e+07,0.41666,8.1323,1.3374,0.18215,0.0038803,1927.3
  1.62,3.4203e+07,0.41761,8.1511,1.3402,0.18347,0.0039084,1939.3
  1.63,3.4203e+07,0.41856,8.17,1.3429,0.18479,0.0039365,1951.2
  1.64,3.4203e+07,0.41951,8.189,1.3456,0.18611,0.0039648,1963.2
  1.65,3.4203e+07,0.42047,8.2079,1.3484,0.18744,0.0039931,1975.2
  1.66,3.4203e+07,0.42143,8.2269,1.3511,0.18877,0.0040214,1987.1
  1.67,3.4203e+07,0.4224,8.246,1.3538,0.1901,0.0040498,1999.1
  1.68,3.4203e+07,0.42337,8.2651,1.3566,0.19144,0.0040783,2011.1
  1.69,3.4203e+07,0.42434,8.2843,1.3594,0.19278,0.0041068,2023
  1.70,3.4202e+07,0.42531,8.3035,1.3621,0.19412,0.0041354,2035
  1.71,3.4202e+07,0.42628,8.3227,1.3649,0.19546,0.004164,2047
  1.72,3.4202e+07,0.42726,8.342,1.3677,0.19681,0.0041927,2058.9
  1.73,3.4202e+07,0.42824,8.3613,1.3705,0.19816,0.0042214,2070.9
  1.74,3.4202e+07,0.42923,8.3807,1.3733,0.19951,0.0042502,2082.8
  1.75,3.4202e+07,0.43021,8.4001,1.3761,0.20086,0.0042791,2094.8
  1.76,3.4202e+07,0.4312,8.4195,1.3789,0.20222,0.004308,2106.8
  1.77,3.4202e+07,0.43219,8.439,1.3817,0.20358,0.004337,2118.7
  1.78,3.4202e+07,0.43319,8.4586,1.3846,0.20495,0.0043661,2130.7
  1.79,3.4202e+07,0.43418,8.4782,1.3874,0.20631,0.0043952,2142.7
